"","Agency_cd","Name","Site_no","Datetime","Tz_cd","Ph","Ph-Status","Do","Do-Status","Sc","Sc-Status","Turb_fnu","Turb-Status","Wl_elev","Wl_elev-Status","Temp_c","Temp-Status","Q_cfs","Q-Status","Stage_ft","Stage - Status","Precip_in","Precip-Status","Waterbody","Lcod","Ecoli_mpn","Fecal_cfu","Turbidity_ntu"
"1","USGS","Pearson","3451500","1558519200","EDT","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"18.7","A","2280","A","2.42","A","0","A","FBR","FRBECOLI2","130","57","2.5"
"2","USGS","Pearson","3451500","1559123460","EDT","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"20.6","A","1870","A","2.16","A","0","A","FBR","FRBECOLI2","77.1","29","3.1"
"3","USGS","Pearson","3451500","1559728500","EDT","7.3","A","8.4","A","46","A","3.6","A","NA",NA,"20","A","1550","A","1.96","A","0","A","FBR","FRBECOLI2","58.3","53","1.9"
"4","USGS","Pearson","3451500","1560333300","EDT","6.8","A","8.4","A","39","A","19.9","A","NA",NA,"18.2","A","3610","A","3.17","A","0","A","FBR","FRBECOLI2","488","270","21"
"5","USGS","Pearson","3451500","1560939120","EDT","6.8","A","7.9","A","42","A","58.9","A","NA",NA,"19.7","A","4930","A","3.85","A","0","A","FBR","FRBECOLI2","1990","1100","65"
"6","USGS","Pearson","3451500","1561542600","EDT","7","A","8.1","A","44","A","14.2","A","NA",NA,"20.5","A","2410","A","2.5","A","0","A","FBR","FRBECOLI2","260","140","3.7"
"7","USGS","Pearson","3451500","1562754600","EDT","7","A","7.6","A","49","A","14","A","NA",NA,"23.2","A","1550","A","1.96","A","0","A","FBR","FRBECOLI2","162","100","9.7"
"8","USGS","Pearson","3451500","1563358080","EDT","7","A","7.6","A","54","A","28.1","A","NA",NA,"22.7","A","1830","A","2.14","A","0","A","FBR","FRBECOLI2","649","310","31"
"9","USGS","Pearson","3451500","1563786600","EDT","7","A","7.4","A","52","A","20.5","A","NA",NA,"23.5","A","1490","A","1.93","A","0","A","FBR","FRBECOLI2","347","190","NULL"
"10","USGS","Pearson","3451500","1563871200","EDT","6.9","A","7.5","A","59","A","79.8","A","NA",NA,"22.3","A","2170","A","2.35","A","0","A","FBR","FRBECOLI2","3030","2100","NULL"
"11","USGS","Pearson","3451500","1563963000","EDT","6.9","A","7.9","A","50","A","67.1","A","NA",NA,"19.9","A","2340","A","2.46","A","0","A","FBR","FRBECOLI2","2420","650","65"
"12","USGS","Pearson","3451500","1564050000","EDT","7","A","8.1","A","47","A","22.2","A","NA",NA,"19.7","A","1740","A","2.09","A","0","A","FBR","FRBECOLI2","507","200","NULL"
"13","USGS","Pearson","3451500","1564476300","EDT","7.1","A","7.8","A","51","A","8.9","A","NA",NA,"21.6","A","1230","A","1.75","A","0","A","FBR","FRBECOLI2","114","98","NULL"
"14","USGS","Pearson","3451500","1564562400","EDT","7","A","7.8","A","52","A","8.9","A","NA",NA,"21.8","A","1250","A","1.76","A","0","A","FBR","FRBECOLI2","145","66","NULL"
"15","USGS","Pearson","3451500","1564564440","EDT","7.1","A","7.8","A","52","A","8.7","A","NA",NA,"21.7","A","1260","A","1.77","A","0","A","FBR","FRBECOLI2","162","120","8"
"16","USGS","Pearson","3451500","1564648800","EDT","7","A","7.9","A","49","A","9.4","A","NA",NA,"20.9","A","1400","A","1.87","A","0","A","FBR","FRBECOLI2","236","140","NULL"
"17","USGS","Pearson","3451500","1564749000","EDT","7.1","A","8","A","52","A","22.4","A","NA",NA,"21.1","A","1580","A","1.99","A","0","A","FBR","FRBECOLI2","818","460","NULL"
"18","USGS","Pearson","3451500","1565088420","EDT","7","A","7.6","A","46","A","44.9","A","NA",NA,"21.2","A","1960","A","2.23","A","0","A","FBR","FRBECOLI2","1100","750","37"
"19","USGS","Pearson","3451500","1565688600","EDT","7.1","A","7.5","A","51","A","10.6","A","NA",NA,"23.4","A","1280","A","1.79","A","0","A","FBR","FRBECOLI2","192","170","4.7"
"20","USGS","Pearson","3451500","1566295860","EDT","7","A","7.6","A","49","A","21.2","A","NA",NA,"22.2","A","1230","A","1.76","A","0","A","FBR","FRBECOLI2","613","230","30"
"21","USGS","Pearson","3451500","1566903600","EDT","7.1","A","8.2","A","53","A","16.8","A","NA",NA,"19.7","A","1410","A","1.89","A","0","A","FBR","FRBECOLI2","517","290","16"
"22","USGS","Pearson","3451500","1567502940","EDT","7.2","A","7.9","A","55","A","NA",NA,"NA",NA,"21.4","A","993","A","1.58","A","0","A","FBR","FRBECOLI2","82","88","4.1"
"23","USGS","Pearson","3451500","1573651500","EST","7.2","A","11.5","A","46","A","NA",NA,"NA",NA,"6.5","A","1610","A","2.03","A","0","A","FBR","FRBECOLI2","219","NULL","NULL"
"24","USGS","Pearson","3451500","1584531000","EDT","7","A","10.1","A","39","A","NA",NA,"NA",NA,"12.1","A","2320","A","2.47","A","0","A","FBR","FRBECOLI2","77.1","34","3.7"
"25","USGS","Pearson","3451500","1586955960","EDT","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"6830","A","4.7","A","0","A","FBR","FRBECOLI2","980","750","26"
"26","USGS","Pearson","3451500","1587548700","EDT","7","A","9.7","A","38","A","8.7","A","NA",NA,"12.1","A","2770","A","2.71","A","0","A","FBR","FRBECOLI2","137","90","4.8"
"27","USGS","Pearson","3451500","1588153500","EDT","7","A","9.5","A","38","A","5.5","A","NA",NA,"13.6","A","2500","A","2.55","A","0","A","FBR","FRBECOLI2","113","110","5.3"
"28","USGS","Pearson","3451500","1588585500","EDT","6.9","A","9","A","35","A","10.4","A","NA",NA,"15.7","A","3340","A","3.02","A","0","A","FBR","FRBECOLI2","77.1","100","4.9"
"29","USGS","Pearson","3451500","1589362020","EDT","7","A","9.9","A","36","A","5.5","A","NA",NA,"12.2","A","2250","A","2.4","A","0","A","FBR","FRBECOLI2","115","40","5.7"
"30","USGS","Pearson","3451500","1589965560","EDT","6.8","A","9","A","37","A","59.8","A","NA",NA,"14.5","A","6550","A","4.58","A","0.07","A","FBR","FRBECOLI2","3880","2700","55"
"31","USGS","Pearson","3451500","1590053580","EDT","6.7","A","9.4","A","37","A","56.8","A","NA",NA,"12.9","A","11600","A","6.63","A","0","A","FBR","FRBECOLI2","NA","2700","55"
"32","USGS","Pearson","3451500","1590579000","EDT","6.9","A","8.8","A","42","A","13.3","A","NA",NA,"16.5","A","4280","A","3.53","A","0","A","FBR","FRBECOLI2","414","220","11"
"33","USGS","Pearson","3451500","1591176240","EDT","7","A","8.5","A","37","A","8.2","A","NA",NA,"18","A","2650","A","2.64","A","0","A","FBR","FRBECOLI2","95.9","57","7.9"
"34","USGS","Pearson","3451500","1591786080","EDT","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"2240","A","2.39","A","0","A","FBR","FRBECOLI2","126","140","3.7"
"35","USGS","Pearson","3451500","1591803000","EDT","7.1","A","8.2","A","41","A","32.9","A","NA",NA,"21.8","A","2560","A","2.59","A","0","A","FBR","FRBECOLI2","4610","2100","21"
"36","USGS","Pearson","3451500","1591873200","EDT","7","A","8.1","A","40","A","17.2","A","NA",NA,"20.5","A","2700","A","2.67","A","0","A","FBR","FRBECOLI2","910","400","17"
"37","USGS","Pearson","3451500","1592382060","EDT","7.1","A","9","A","40","A","13","A","NA",NA,"16.1","A","2190","A","2.36","A","0","A","FBR","FRBECOLI2","387","170","9.6"
"38","USGS","Pearson","3451500","1592903700","EDT","7","A","8","A","42","A","31.5","A","NA",NA,"20.1","A","2160","A","2.34","A","0","A","FBR","FRBECOLI2","1790","1300","36"
"39","USGS","Pearson","3451500","1592915400","EDT","6.9","A","8","A","42","A","36.2","A","NA",NA,"20.3","A","2110","A","2.31","A","0.02","A","FBR","FRBECOLI2","1790","1400","33"
"40","USGS","Pearson","3451500","1592996400","EDT","7.1","A","8.3","A","42","A","14.3","A","NA",NA,"19.8","A","2080","A","2.29","A","0","A","FBR","FRBECOLI2","254","180","9.9"
"41","USGS","Pearson","3451500","1593083700","EDT","7.1","A","8.4","A","43","A","11","A","NA",NA,"20","A","1900","A","2.18","A","0","A","FBR","FRBECOLI2","168","150","9.3"
"42","USGS","Pearson","3451500","1593426600","EDT","7.2","A","8.3","A","45","A","8.7","A","NA",NA,"20.6","A","1670","A","2.04","A","0","A","FBR","FRBECOLI2","271","190","6.6"
"43","USGS","Pearson","3451500","1593593520","EDT","7.1","A","7.9","A","43","A","8.5","A","NA",NA,"21.4","A","1750","A","2.09","A","0","A","FBR","FRBECOLI2","185","160","6.4"
"44","USGS","Pearson","3451500","1593945000","EDT","7","A","7.6","A","46","A","24.1","A","NA",NA,"22.3","A","1640","A","2.02","A","0","A","FBR","FRBECOLI2","15000","14000","170"
"45","USGS","Pearson","3451500","1594199520","EDT","7.1","A","7.8","A","46","A","9.4","A","NA",NA,"21.6","A","1580","A","1.98","A","0","A","FBR","FRBECOLI2","308","160","7.3"
"46","USGS","Pearson","3451500","1594819800","EDT","7.3","A","8.3","A","47","A","7.2","A","NA",NA,"23.9","A","1270","A","1.77","A","0","A","FBR","FRBECOLI2","58.8","80","6.4"
"47","USGS","Pearson","3451500","1595237700","EDT","6.9","A","7.4","A","43","A","26.6","A","NA",NA,"23.4","A","1930","A","2.2","A","0","A","FBR","FRBECOLI2","747","570","26"
"48","USGS","Pearson","3451500","1595324400","EDT","7","A","7.6","A","44","A","32","A","NA",NA,"22.7","A","1490","A","1.92","A","0","A","FBR","FRBECOLI2","633","550","45"
"49","USGS","Pearson","3451500","1595407320","EDT","7","A","7.7","A","44","A","19","A","NA",NA,"22.2","A","1800","A","2.12","A","0","A","FBR","FRBECOLI2","402","310","25"
"50","USGS","Pearson","3451500","1595592300","EDT","7","A","7.5","A","48","A","59.1","A","NA",NA,"22.3","A","1730","A","2.08","A","0","A","FBR","FRBECOLI2","4240","4400","70"
"51","USGS","Pearson","3451500","1595848200","EDT","7","A","7.8","A","41","A","20.9","A","NA",NA,"22.2","A","1650","A","2.03","A","0","A","FBR","FRBECOLI2","706","530","30"
"52","USGS","Pearson","3451500","1596101700","EDT","7","A","7.5","A","43","A","21.9","A","NA",NA,"23.2","A","1960","A","2.22","A","0","A","FBR","FRBECOLI2","309","280","32"
"53","USGS","Pearson","3451500","1596463200","EDT","7","A","7.5","A","52","A","NA",NA,"NA",NA,"22.2","A","2370","A","2.47","A","0","A","FBR","FRBECOLI2","5830","4100","85"
"54","USGS","Pearson","3451500","1596530640","EDT","7","A","7.6","A","49","A","NA",NA,"NA",NA,"20.7","A","3130","A","2.91","A","0","A","FBR","FRBECOLI2","8450","7700","150"
"55","USGS","Pearson","3451500","1596809100","EDT","7","A","7.7","A","50","A","NA",NA,"NA",NA,"22.3","A","2550","A","2.58","A","0","A","FBR","FRBECOLI2","1310","730","55"
"56","USGS","Pearson","3451500","1597221360","EDT","7.1","A","7.8","A","50","A","15.5","A","NA",NA,"21.8","A","1700","A","2.06","A","0","A","FBR","FRBECOLI2","98.7","150","13"
"57","USGS","Pearson","3451500","1597831200","EDT","7","A","7.9","A","48","A","40","A","NA",NA,"20.9","A","2080","A","2.29","A","0","A","FBR","FRBECOLI2","1080","750","50"
"58","USGS","Pearson","3451500","1598433300","EDT","6.9","A","8.2","A","39","A","30.2","A","NA",NA,"20","A","2950","A","2.81","A","0","A","FBR","FRBECOLI2","1370","1100","40"
"59","USGS","Pearson","3451500","1599037620","EDT","7","A","7.8","A","39","A","22.3","A","NA",NA,"21.6","A","2720","A","2.68","A","0","A","FBR","FRBECOLI2","613","580","26"
"60","USGS","Pearson","3451500","1600247100","EDT","6.7","A","8.3","A","35","A","18","A","NA",NA,"19.1","A","3320","A","3.01","A","0","A","FBR","FRBECOLI2","461","560","18"
"61","USGS","Pearson","3451500","1600857900","EDT","6.8","A","9.4","A","37","A","8.7","A","NA",NA,"14.6","A","2600","A","2.61","A","0","A","FBR","FRBECOLI2","115","88","3.2"
"62","USGS","Pearson","3451500","1601466000","EDT","6.7","A","8.7","A","37","A","43.3","A","NA",NA,"16.1","A","5330","A","4.04","A","0","A","FBR","FRBECOLI2","1480","1300","75"
"63","USGS","Pearson","3451500","1602062700","EDT","7","A","9.3","A","41","A","5.6","A","1952.28","P","14.5","A","2170","A","2.35","A","0","A","FBR","FRBECOLI2","127","100","5.1"
"64","USGS","Pearson","3451500","1602666060","EDT","6.8","A","8.4","A","38","A","13.1","A","1953.57","P","16.5","A","4500","A","3.64","A","0","A","FBR","FRBECOLI2","238","220","8.8"
"65","USGS","Pearson","3451500","1603971000","EDT","6.6","A","7.8","A","45","A","354","A","1958.34","P","17.9","A","16600","A","8.41","A","0","A","FBR","FRBECOLI2","68800","15000","750"
"66","USGS","Pearson","3451500","1611136800","EST","7.1","A","12.1","A","41","A","3.4","A","1952.2","P","4.3","A","2050","A","2.27","A","0","A","FBR","FRBECOLI2","69","38","1.8"
"67","USGS","Pearson","3451500","1611744000","EST","7","A","10.5","A","44","A","13.4","A","1952.55","P","9.1","A","2610","A","2.62","A","0","A","FBR","FRBECOLI2","258","230","9.4"
"68","USGS","Pearson","3451500","1612348500","EST","7.1","A","12.8","A","56","A","3.2","A","1952.24","P","1.9","A","2110","A","2.31","A","0","A","FBR","FRBECOLI2","66.7","47","2.9"
"69","USGS","Pearson","3451500","1612957800","EST","7.2","A","11.8","A","48","A","2.8","A","1952.13","P","6.6","A","1930","A","2.2","A","0","A","FBR","FRBECOLI2","48.5","26","1.1"
"70","USGS","Pearson","3451500","1614163200","EST","7","A","11.4","A","40","A","5.7","A","1952.68","P","6.7","A","2840","A","2.75","A","0","A","FBR","FRBECOLI2","73","44","5.8"
"71","USGS","Pearson","3451500","1619002800","EDT","6.9","A","9.6","A","39","A","5.1","A","1952.51","P","12.9","A","2550","A","2.58","A","0","A","FBR","FRBECOLI2","112","63","2.7"
"72","USGS","Pearson","3451500","1620213720","EDT","6.8","A","8.6","A","46","A","45.5","A","1953.34","P","15.8","A","4060","A","3.41","A","0","A","FBR","FRBECOLI2","3540","2900","50"
"73","USGS","Pearson","3451500","1620214020","EDT","6.8","A","8.6","A","47","A","42.7","A","1953.34","P","15.8","A","4060","A","3.41","A","0","A","FBR","FRBECOLI2","2600","1300","50"
"74","USGS","Pearson","3451500","1620643200","EDT","6.9","A","9.1","A","44","A","7.8","A","1952.46","P","15.2","A","2460","A","2.53","A","0","A","FBR","FRBECOLI2","260","220","6.2"
"75","USGS","Pearson","3451500","1621422900","EDT","6.9","A","9.3","A","44","A","5.1","A","1952.16","P","16","A","1980","A","2.23","A","0","A","FBR","FRBECOLI2","67.3","66","3.8"
"76","USGS","Pearson","3451500","1621944300","EDT","7.2","A","9","A","47","A","5.3","A","1951.97","P","20.1","A","1670","A","2.04","A","0","A","FBR","FRBECOLI2","48","38","5.3"
"77","USGS","Pearson","3451500","1622631840","EDT","7.1","A","8.9","A","48","A","4.7","A","1951.85","P","18.2","A","1490","A","1.92","A","0","A","FBR","FRBECOLI2","55.6","64","4.8"
"78","USGS","Pearson","3451500","1623062520","EDT","7","A","8","A","49","A","5.2","A","1951.83","P","21","A","1460","A","1.9","A","0","A","FBR","FRBECOLI2","108","170","6.4"
"79","USGS","Pearson","3451500","1623078900","EDT","7.3","A","8.6","A","47","A","5.5","A","1951.83","P","22.2","A","1460","A","1.9","A","0","A","FBR","FRBECOLI2","63.6","74","13"
"80","USGS","Pearson","3451500","1623154500","EDT","7.1","A","8.4","A","47","A","6","A","1951.88","P","21.7","A","1530","A","1.95","A","0","A","FBR","FRBECOLI2","128","200","8.9"
