"","Agency_cd","Name","Site_no","Datetime","Tz_cd","Ph","Ph-Status","Do","Do-Status","Sc","Sc-Status","Turb_fnu","Turb-Status","Wl_elev","Wl_elev-Status","Temp_c","Temp-Status","Q_cfs","Q-Status","Stage_ft","Stage - Status","Precip_in","Precip-Status","Waterbody","Lcod","Ecoli_mpn","Fecal_cfu","Turbidity_ntu"
"81","USGS","Pearson","3451500","1623233160","EDT","6.8","A","7.6","A","48","A","9.5","A","1952.12","P","21.1","A","1910","A","2.19","A","0","A","FBR","FRBECOLI2","252","290","16"
"82","USGS","Pearson","3451500","1623249600","EDT","7","A","8.3","A","46","A","15.9","A","1952.17","P","22.4","A","2000","A","2.24","A","0","A","FBR","FRBECOLI2","714","900","21"
"83","USGS","Pearson","3451500","1623663000","EDT","6.9","A","7.5","A","54","A","32.6","A","1951.94","P","22","A","1620","A","2.01","A","0","A","FBR","FRBECOLI2","550","550","16"
"84","USGS","Pearson","3451500","1623834600","EDT","7","A","7.8","A","47","A","13.4","A","1951.81","P","21","A","1430","A","1.88","A","0","A","FBR","FRBECOLI2","101","280","16"
"85","USGS","Pearson","3451500","1624267800","EDT","6.9","A","7.8","A","46","A","24.2","A","1952.04","P","20.8","A","1780","A","2.11","A","0","A","FBR","FRBECOLI2","330","410","40"
"86","USGS","Pearson","3451500","1624350600","EDT","6.9","A","7.6","A","47","A","19.3","A","1951.92","P","21.7","A","1590","A","1.99","A","0.02","A","FBR","FRBECOLI2","636","1800","28"
"87","USGS","Pearson","3451500","1624366800","EDT","7","A","8","A","48","A","18","A","1952","P","21.5","A","1720","A","2.07","A","0","A","FBR","FRBECOLI2","1090","2800","33"
"88","USGS","Pearson","3451500","1624439400","EDT","7","A","8","A","46","A","17.1","A","1951.87","P","20.2","A","1520","A","1.94","A","0","A","FBR","FRBECOLI2","345","470","30"
"89","USGS","Pearson","3451500","1624439700","EDT","7","A","8","A","46","A","17.1","A","1951.87","P","20.2","A","1520","A","1.94","A","0","A","FBR","FRBECOLI2","443","410","23"
"90","USGS","Pearson","3451500","1625044200","EDT","7","A","7.9","A","49","A","15.3","A","1951.89","P","21.7","A","1550","A","1.96","A","0","A","FBR","FRBECOLI2","c(308, 354)","c(460, 490)","c(21, 21)"
"91","USGS","Pearson","3451500","1625138400","EDT","6.9","A","7.8","A","44","A","19.5","A","1951.87","P","22.4","A","1520","A","1.94","A","0","A","FBR","FRBECOLI2","152","150","NULL"
"92","USGS","Pearson","3451500","1625145000","EDT","7","A","8.1","A","44","A","16.8","A","1951.84","P","23","A","1470","A","1.91","A","0","A","FBR","FRBECOLI2","226","130","NULL"
"93","USGS","Pearson","3451500","1625153400","EDT","7.1","A","8.3","A","44","A","15.8","A","1951.83","P","23.5","A","1460","A","1.9","A","0","A","FBR","FRBECOLI2","179","130","NULL"
"94","USGS","Pearson","3451500","1625216700","EDT","6.9","A","7.5","A","58","A","34","A","1952.02","P","22.1","A","1750","A","2.09","A","0","A","FBR","FRBECOLI2","345","NULL","NULL"
"95","USGS","Pearson","3451500","1625238000","EDT","7","A","8","A","53","A","33.8","A","1952.01","P","23.3","A","1730","A","2.08","A","0","A","FBR","FRBECOLI2","276","NULL","NULL"
"96","USGS","Pearson","3451500","1625239800","EDT","7","A","8.1","A","53","A","30.2","A","1952","P","23.4","A","1720","A","2.07","A","0","A","FBR","FRBECOLI2","365","NULL","NULL"
"97","USGS","Pearson","3451500","1625326800","EDT","7.2","A","8.7","A","51","A","14.5","A","1951.78","P","22.6","A","1380","A","1.85","A","0","A","FBR","FRBECOLI2","55.6","NULL","NULL"
"98","USGS","Pearson","3451500","1625650800","EDT","7","A","7.9","A","51","A","7.5","A","1951.52","P","22.3","A","1040","A","1.59","A","0","A","FBR","FRBECOLI2","58.5","100","9"
"99","USGS","Pearson","3451500","1625736900","EDT","7","A","7.8","A","51","A","7.6","A","1951.53","P","22.3","A","1050","A","1.6","A","0","A","FBR","FRBECOLI2","97.2","130","9.1"
"100","USGS","Pearson","3451500","1625758800","EDT","7.4","A","8.8","A","50","A","7.7","A","1951.54","P","23.8","A","1060","A","1.61","A","0","A","FBR","FRBECOLI2","115","140","8.1"
"101","USGS","Pearson","3451500","1625824800","EDT","7","A","7.8","A","51","A","8.3","A","1951.58","P","22.3","A","1110","A","1.65","A","0","A","FBR","FRBECOLI2","85.7","NULL","NULL"
"102","USGS","Pearson","3451500","1626079800","EDT","6.8","A","7.5","A","48","A","45","A","1951.72","P","22","A","1300","A","1.79","A","0","A","FBR","FRBECOLI2","741","NULL","NULL"
"103","USGS","Pearson","3451500","1626256800","EDT","7","A","7.8","A","47","A","17.8","A","1951.72","P","22.1","A","1300","A","1.79","A","0","A","FBR","FRBECOLI2","182","220","22"
"104","USGS","Pearson","3451500","1626687000","EDT","6.9","A","7.5","A","52","A","NA",NA,"1952.13","P","22.2","A","1930","A","2.2","A","0","A","FBR","FRBECOLI2","4120","5000","160"
"105","USGS","Pearson","3451500","1626772200","EDT","6.9","A","7.7","A","47","A","57.2","A","1952.08","P","21.5","A","1850","A","2.15","A","0","A","FBR","FRBECOLI2","1640","3000","120"
"106","USGS","Pearson","3451500","1626859200","EDT","6.9","A","7.9","A","44","A","32.5","A","1952.06","P","20.7","A","1810","A","2.13","A","0","A","FBR","FRBECOLI2","336","470","15"
"107","USGS","Pearson","3451500","1627989120","EDT","7","A","7.7","A","51","A","7.2","A","1951.47","P","22.7","A","975","A","1.54","A","0","A","FBR","FRBECOLI2","124","140","8.5"
"108","USGS","Pearson","3451500","1629106200","EDT","6.8","A","7.2","A","48","A","290","A","1953.66","P","21.6","A","4680","A","3.73","A","0","A","FBR","FRBECOLI2","32600","28000","450"
"109","USGS","Pearson","3451500","1629121800","EDT","6.8","A","7.3","A","45","A","284","A","1953.5","P","22","A","4360","A","3.57","A","0.04","A","FBR","FRBECOLI2","32600","31000","550"
"110","USGS","Pearson","3451500","1629125100","EDT","6.8","A","7.3","A","46","A","NA",NA,"1953.42","P","22.3","A","4210","A","3.49","A","0","A","FBR","FRBECOLI2","34500","26000","450"
"111","USGS","Pearson","3451500","1629208200","EDT","6.8","A","7.7","A","40","A","102","A","1954.33","P","20.8","A","6140","A","4.4","A","0.05","A","FBR","FRBECOLI2","6160","7800","180"
"112","USGS","Pearson","3451500","1629298800","EDT","6.5","A","7.2","A","34","A","143","A","1958.16","P","21","A","16100","A","8.23","A","0","A","FBR","FRBECOLI2","10400","8000","210"
"113","USGS","Pearson","3451500","1629381600","EDT","6.4","A","6.7","A","32","A","68","A","1956.31","P","21.6","A","10900","A","6.38","A","0","A","FBR","FRBECOLI2","3100","2400","90"
"114","USGS","Pearson","3451500","1630502400","EDT","7","A","7.6","A","47","A","59.1","A","1953.43","P","21.3","A","4230","A","3.5","A","0","A","FBR","FRBECOLI2","13300","9800","100"
"115","USGS","Pearson","3451500","1632226200","EDT","7.1","A","8.4","A","45","A","8.7","A","1951.97","P","19.8","A","1670","A","2.04","A","0","A","FBR","FRBECOLI2","626","520","15"
"116","USGS","Pearson","3451500","1646125380","EST","7.1","A","11.1","A","43","A","8","A","1952.43","P","7.8","A","2410","P","2.5","P","0","P","FBR","FRBECOLI2","98.3","78","9"
"117","USGS","Pearson","3451500","1646210760","EST","7.1","A","10.9","A","43","A","6.7","A","1952.28","P","8.1","A","2170","P","2.35","P","0","P","FBR","FRBECOLI2","52","46","4.2"
"118","USGS","Pearson","3451500","1646904420","EST","7","A","10","A","39","A","31.7","A","1953.43","P","10.7","A","4230","P","3.5","P","0","P","FBR","FRBECOLI2","2320","2100","31"
"119","USGS","Pearson","3451500","1647506280","EDT","7","A","10.3","A","48","A","28.7","A","1952.87","P","10","A","3190","P","2.94","P","0","P","FBR","FRBECOLI2","2450","2200","31"
"120","USGS","Pearson","3451500","1647938400","EDT","7.1","A","10.1","A","40","A","4.5","A","1952.18","P","11.3","A","2020","P","2.25","P","0","P","FBR","FRBECOLI2","73.8","56","3.7"
"121","USGS","Pearson","3451500","1648110000","EDT","6.9","A","9.3","A","38","A","141","A","1954.98","P","12.8","A","7680","P","5.05","P","0","P","FBR","FRBECOLI2","8660","7800","140"
"122","USGS","Pearson","3451500","1648552560","EDT","7","A","11","A","33","A","5.4","A","1952.62","P","8.8","A","2740","P","2.69","P","0","P","FBR","FRBECOLI2","86.2","69","4.1"
"123","USGS","Pearson","3451500","1648719540","EDT","7","A","9.6","A","41","A","14.4","A","1952.79","P","12.7","A","3040","P","2.86","P","0","P","FBR","FRBECOLI2","594","650","13"
"124","USGS","Pearson","3451500","1649156340","EDT","7","A","10.3","A","35","A","5.7","A","1952.5","P","11.1","A","2530","P","2.57","P","0","P","FBR","FRBECOLI2","60.2","84","4.7"
"125","USGS","Pearson","3451500","1650373740","EDT","7.2","A","10.2","A","37","A","15.1","A","1952.85","P","12.1","A","3150","P","2.92","P","0","P","FBR","FRBECOLI2","1200","1000","13"
"126","USGS","Pearson","3451500","1650968340","EDT","7.2","A","8.9","A","41","A","4","A","1952.05","P","17.4","A","1800","P","2.12","P","0","P","FBR","FRBECOLI2","64.4","77","3"
"127","USGS","Pearson","3451500","1651744140","EDT","7.2","A","8.2","A","44","A","5.3","A","1951.85","P","18.7","A","1490","P","1.92","P","0","P","FBR","FRBECOLI2","127","68","4.4"
"128","USGS","Pearson","3451500","1652176500","EDT","7.2","A","9","A","44","A","5.2","A","1951.83","P","15.7","A","1460","P","1.9","P","0","P","FBR","FRBECOLI2","67","52","5.8"
"129","USGS","Pearson","3451500","1652785500","EDT","7.2","A","8.6","A","42","A","9.4","A","1951.8","P","17.8","A","1410","P","1.87","P","0","P","FBR","FRBECOLI2","114","92","9.7"
"130","USGS","Pearson","3451500","1652953200","EDT","7.1","A","8","A","48","A","18.4","A","1951.77","P","18.8","A","1370","P","1.84","P","0","P","FBR","FRBECOLI2","2600","3200","19"
"131","USGS","Pearson","3451500","1653388680","EDT","6.8","A","7.8","A","43","A","108","A","1954.37","P","18.5","A","6230","P","4.44","P","0","P","FBR","FRBECOLI2","8860","1300","120"
"132","USGS","Pearson","3451500","1653560700","EDT","6.9","A","8.3","A","40","A","18.6","A","1952.93","P","17.7","A","3300","P","3","P","0","P","FBR","FRBECOLI2","1340","620","17"
"133","USGS","Pearson","3451500","1653986220","EDT","6.7","A","7.9","A","34","A","NA",NA,"1953.36","P","19","A","4090","P","3.43","P","0","P","FBR","FRBECOLI2","221","120","16"
"134","USGS","Pearson","3451500","1654164780","EDT","6.9","A","8","A","35","A","11.2","A","1952.61","P","19.7","A","2720","P","2.68","P","0","P","FBR","FRBECOLI2","98.5","190","10"
"135","USGS","Pearson","3451500","1654509660","EDT","7","A","8.4","A","38","A","11.2","A","1952.26","P","18","A","2140","P","2.33","P","0","P","FBR","FRBECOLI2","102","130","11"
"136","USGS","Pearson","3451500","1654766160","EDT","7","A","7.9","A","42","A","26.9","A","1952.29","P","19.8","A","2190","P","2.36","P","0","P","FBR","FRBECOLI2","672","730","32"
"137","USGS","Pearson","3451500","1655204580","EDT","6.8","P","7.7","P","41","P","6.7","P","1951.87","P","21.9","P","1520","P","1.94","P","0","P","FBR","FRBECOLI2","99","88","5.1"
"138","USGS","Pearson","3451500","1655375220","EDT","6.9","P","7.8","P","42","P","7.8","P","1951.83","P","23.2","P","1460","P","1.9","P","0","P","FBR","FRBECOLI2","88.4","100","8"
"139","USGS","Pearson","3451500","1655806500","EDT","7","P","8.3","P","44","P","5.8","P","1951.66","P","20.1","P","1220","P","1.73","P","0","P","FBR","FRBECOLI2","56.3","60","5.1"
"140","USGS","Pearson","3451500","1655986680","EDT","7.2","P","8.5","P","46","P","4.1","P","1951.61","P","22.6","P","1150","P","1.68","P","0","P","FBR","FRBECOLI2","38.4","52","3.2"
"141","USGS","Pearson","3451500","1656417480","EDT","7.2","P","8.6","P","45","P","4.5","P","1951.59","P","22.2","P","1130","P","1.66","P","0","P","FBR","FRBECOLI2","77.6","40","3.5"
"142","USGS","Pearson","3451500","1656582000","EDT","6.8","P","7.6","P","41","P","11.1","P","1951.7","P","22","P","1270","P","1.77","P","0","P","FBR","FRBECOLI2","579","750","12"
"143","USGS","Pearson","3451500","1657016940","EDT","6.8","P","7.4","P","36","P","34","P","1952.13","P","22.7","P","1930","P","2.2","P","0","P","FBR","FRBECOLI2","468","430","27"
"144","USGS","Pearson","3451500","1657181100","EDT","6.8","P","7.4","P","44","P","64.1","P","1952.21","P","22.9","P","2070","P","2.28","P","0","P","FBR","FRBECOLI2","1110","1700","75"
"145","USGS","Pearson","3451500","1657805700","EDT","6.8","P","7.8","P","43","P","53.9","P","1951.95","P","22.6","P","1640","P","2.02","P","0","P","FBR","FRBECOLI2","2910","2900","65"
"146","USGS","Pearson","3451500","1658227500","EDT","6.9","P","7.6","P","48","P","19.9","P","1951.69","P","23","P","1260","P","1.76","P","0","P","FBR","FRBECOLI2","688","420","23"
"147","USGS","Pearson","3451500","1658402460","EDT","6.9","P","7.6","P","50","P","25.7","P","1951.69","P","23","P","1260","P","1.76","P","0","P","FBR","FRBECOLI2","455","830","31"
"148","USGS","Pearson","3451500","1658837940","EDT","7","P","7.8","P","54","P","8.9","P","1951.5","P","24.5","P","1010","P","1.57","P","0","P","FBR","FRBECOLI2","90.6","130","8.3"
"149","USGS","Pearson","3451500","1658999940","EDT","6.9","P","7.3","P","53","P","9.4","P","1951.47","P","24.6","P","975","P","1.54","P","0","P","FBR","FRBECOLI2","158","130","7.9"
"150","USGS","Pearson","3451500","1659440940","EDT","6.8","P","7.8","P","55","P","21.7","P","1951.77","P","22.6","P","1370","P","1.84","P","0","P","FBR","FRBECOLI2","343","360","26"
"151","USGS","Pearson","3451500","1659606000","EDT","6.8","P","7.6","P","56","P","17.4","P","1951.72","P","23.3","P","1300","P","1.79","P","0","P","FBR","FRBECOLI2","271","290","17"
"152","USGS","Pearson","3451500","1660037340","EDT","6.7","P","7.7","P","41","P","28.2","P","1951.8","P","22.9","P","1410","P","1.87","P","0","P","FBR","FRBECOLI2","345","600","32"
"153","USGS","Pearson","3451500","1660211400","EDT","6.8","P","7.9","P","43","P","19.2","P","1951.71","P","22.1","P","1290","P","1.78","P","0","P","FBR","FRBECOLI2","418","320","27"
"154","USGS","Pearson","3451500","1660643700","EDT","7","P","7.9","P","44","P","14.8","P","1951.53","P","22.2","P","1050","P","1.6","P","0","P","FBR","FRBECOLI2","179","170","12"
"155","USGS","Pearson","3451500","1660821960","EDT","6.9","P","8.1","P","45","P","22","P","1951.67","P","21.3","P","1230","P","1.74","P","0","P","FBR","FRBECOLI2","2420","1800","23"
"156","USGS","Pearson","3451500","1661249220","EDT","6.7","P","7.9","P","40","P","42.6","P","1952.01","P","20.5","P","1730","P","2.08","P","0","P","FBR","FRBECOLI2","774","1000","50"
"157","USGS","Pearson","3451500","1661419860","EDT","7.1","P","7.9","P","46","P","18.3","P","1951.71","P","21.4","P","1290","P","1.78","P","0","P","FBR","FRBECOLI2","162","190","21"
"158","USGS","Pearson","3451500","1661857260","EDT","7.2","P","7.8","P","48","P","11.4","P","1951.5","P","22.8","P","1010","P","1.57","P","0","P","FBR","FRBECOLI2","106","1800","12"
"159","USGS","Pearson","3451500","1662628020","EDT","6.6","P","7.2","P","30","P","28.2","P","1954.15","P","20.9","P","5730","P","4.22","P","0","P","FBR","FRBECOLI2","216","320","30"
