"","Datetime","Turb","Ecoli","Arithmetic - Predicted Ecoli","Predicted Ecoli With Duans Smearing Adjustment","Sd","Neg Sd","1.96 Sd","Neg 1.96 Sd","Agency_cd","Name","Site_no","Tz_cd","Ph","Ph-Status","Do","Do-Status","Sc","Sc-Status","Turb_fnu","Turb-Status","Wl_elev","Wl_elev-Status","Temp_c","Temp-Status","Q_cfs","Q-Status","Stage_ft","Stage - Status","Precip_in","Precip-Status","Waterbody","Lcod","Ecoli_mpn","Fecal_cfu","Turbidity_ntu"
"1","1558519200","3","130","45.9046097345263","55.7440731375692","85.7543776631643","24.5728935630108","156.242902983208","13.4869050346923","USGS","Pearson","3451500","EDT","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"18.7","A","2280","A","2.42","A","0","A","FBR","FRBECOLI2","130","57","2.5"
"2","1559123460","3","77","45.9046097345263","55.7440731375692","85.7543776631643","24.5728935630108","156.242902983208","13.4869050346923","USGS","Pearson","3451500","EDT","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"20.6","A","1870","A","2.16","A","0","A","FBR","FRBECOLI2","77.1","29","3.1"
"3","1559728500","3.7","50","59.8808785460537","72.7160974141231","111.863438189262","32.0544377456069","203.813132304737","17.5931726032547","USGS","Pearson","3451500","EDT","7.3","A","8.4","A","46","A","3.6","A","NA",NA,"20","A","1550","A","1.96","A","0","A","FBR","FRBECOLI2","58.3","53","1.9"
"4","1560333300","19.9","488","504.995405429186","613.239083769143","943.381655258158","270.325756371424","1718.82407003873","148.369087883928","USGS","Pearson","3451500","EDT","6.8","A","8.4","A","39","A","19.9","A","NA",NA,"18.2","A","3610","A","3.17","A","0","A","FBR","FRBECOLI2","488","270","21"
"5","1560939120","58.9","1990","1997.7766582603","2425.99182946175","3732.04554030343","1069.41663310068","6799.718512015","586.952470052617","USGS","Pearson","3451500","EDT","6.8","A","7.9","A","42","A","58.9","A","NA",NA,"19.7","A","4930","A","3.85","A","0","A","FBR","FRBECOLI2","1990","1100","65"
"6","1561542600","15.9","205","379.992935452699","461.442850906169","709.864605855394","203.411509466601","1293.36028977468","111.643006311192","USGS","Pearson","3451500","EDT","7","A","8.1","A","44","A","14.2","A","NA",NA,"20.5","A","2410","A","2.5","A","0","A","FBR","FRBECOLI2","260","140","3.7"
"7","1562754600","14","162","323.392257033351","392.710050961002","604.128907823451","173.1129739941","1100.7117876264","95.0135658441976","USGS","Pearson","3451500","EDT","7","A","7.6","A","49","A","14","A","NA",NA,"23.2","A","1550","A","1.96","A","0","A","FBR","FRBECOLI2","162","100","9.7"
"8","1563358080","28.1","649","781.997980496348","949.616016132539","1460.85002223378","418.606175988753","2661.64194198255","229.753233090725","USGS","Pearson","3451500","EDT","7","A","7.6","A","54","A","28.1","A","NA",NA,"22.7","A","1830","A","2.14","A","0","A","FBR","FRBECOLI2","649","310","31"
"9","1563786600","20.5","347","524.369450883506","636.765875806412","979.574299534218","280.696748731171","1784.76640397464","154.061237598115","USGS","Pearson","3451500","EDT","7","A","7.4","A","52","A","20.5","A","NA",NA,"23.5","A","1490","A","1.93","A","0","A","FBR","FRBECOLI2","347","190","NULL"
"10","1563871200","79.8","3030","2935.59522920628","3564.82793570281","5483.98392682984","1571.43410059562","9991.71811387535","862.486236253141","USGS","Pearson","3451500","EDT","6.9","A","7.5","A","59","A","79.8","A","NA",NA,"22.3","A","2170","A","2.35","A","0","A","FBR","FRBECOLI2","3030","2100","NULL"
"11","1563963000","67.1","2420","2356.61556909924","2861.74637799386","4402.39232373716","1261.50432131557","8021.07805427111","692.380363704811","USGS","Pearson","3451500","EDT","6.9","A","7.9","A","50","A","67.1","A","NA",NA,"19.9","A","2340","A","2.46","A","0","A","FBR","FRBECOLI2","2420","650","65"
"12","1564050000","22.2","507","580.078755470275","704.416239621449","1083.64482257132","310.518128762432","1974.38098782908","170.428789895273","USGS","Pearson","3451500","EDT","7","A","8.1","A","47","A","22.2","A","NA",NA,"19.7","A","1740","A","2.09","A","0","A","FBR","FRBECOLI2","507","200","NULL"
"13","1564476300","8.9","114","182.134177550271","221.173885867436","340.244762722998","97.4970440879949","619.9197160696","53.5115399171933","USGS","Pearson","3451500","EDT","7.1","A","7.8","A","51","A","8.9","A","NA",NA,"21.6","A","1230","A","1.75","A","0","A","FBR","FRBECOLI2","114","98","NULL"
"14","1564562400","8.9","145","182.134177550271","221.173885867436","340.244762722998","97.4970440879949","619.9197160696","53.5115399171933","USGS","Pearson","3451500","EDT","7","A","7.8","A","52","A","8.9","A","NA",NA,"21.8","A","1250","A","1.76","A","0","A","FBR","FRBECOLI2","145","66","NULL"
"15","1564564440","8.9","145","182.134177550271","221.173885867436","340.244762722998","97.4970440879949","619.9197160696","53.5115399171933","USGS","Pearson","3451500","EDT","7.1","A","7.8","A","52","A","8.7","A","NA",NA,"21.7","A","1260","A","1.77","A","0","A","FBR","FRBECOLI2","162","120","8"
"16","1564648800","9.4","236","195.198231240776","237.038165481361","364.649714654107","104.490276416834","664.385090792038","57.3497960860382","USGS","Pearson","3451500","EDT","7","A","7.9","A","49","A","9.4","A","NA",NA,"20.9","A","1400","A","1.87","A","0","A","FBR","FRBECOLI2","236","140","NULL"
"17","1564749000","22.4","818","586.709861995939","712.468696428888","1096.03238923652","314.067782616424","1996.95090704966","172.377027871889","USGS","Pearson","3451500","EDT","7.1","A","8","A","52","A","22.4","A","NA",NA,"21.1","A","1580","A","1.99","A","0","A","FBR","FRBECOLI2","818","460","NULL"
"18","1565088420","44.9","1100","1416.32976297256","1719.91419490658","2645.8448964479","758.166134445368","4820.68086469127","416.121716783751","USGS","Pearson","3451500","EDT","7","A","7.6","A","46","A","44.9","A","NA",NA,"21.2","A","1960","A","2.23","A","0","A","FBR","FRBECOLI2","1100","750","37"
"19","1565688600","10.9","192","235.486216965984","285.961714463028","439.911679915282","126.056572063806","801.511010856622","69.1865209957426","USGS","Pearson","3451500","EDT","7.1","A","7.5","A","51","A","10.6","A","NA",NA,"23.4","A","1280","A","1.79","A","0","A","FBR","FRBECOLI2","192","170","4.7"
"20","1566295860","21.2","613","547.164666677909","664.447151908715","1022.15803035017","292.899105198226","1862.3531803451","160.758536898607","USGS","Pearson","3451500","EDT","7","A","7.6","A","49","A","21.2","A","NA",NA,"22.2","A","1230","A","1.76","A","0","A","FBR","FRBECOLI2","613","230","30"
"21","1566903600","16.8","431","407.456139433293","494.792679172648","761.168602983616","218.112655870353","1386.83523139738","119.711773830983","USGS","Pearson","3451500","EDT","7.1","A","8.2","A","53","A","16.8","A","NA",NA,"19.7","A","1410","A","1.89","A","0","A","FBR","FRBECOLI2","517","290","16"
"22","1567502940","4","82","66.0995985476633","80.2677743501991","123.480625802522","35.383339692088","224.979435024885","19.4202502450012","USGS","Pearson","3451500","EDT","7.2","A","7.9","A","55","A","NA",NA,"NA",NA,"21.4","A","993","A","1.58","A","0","A","FBR","FRBECOLI2","82","88","4.1"
"23","1573651500","14.4","167","335.146813249585","406.984147728337","626.087588201287","179.405227875624","1140.72010045434","98.4670879268405","USGS","Pearson","3451500","EST","7.2","A","11.5","A","46","A","NA",NA,"NA",NA,"6.5","A","1610","A","2.03","A","0","A","FBR","FRBECOLI2","219","NULL","NULL"
"24","1584531000","4","77","66.0995985476633","80.2677743501991","123.480625802522","35.383339692088","224.979435024885","19.4202502450012","USGS","Pearson","3451500","EDT","7","A","10.1","A","39","A","NA",NA,"NA",NA,"12.1","A","2320","A","2.47","A","0","A","FBR","FRBECOLI2","77.1","34","3.7"
"25","1586955960","31","1050","885.656679899005","1075.49352939895","1654.49478488518","474.095029984734","3014.45914722182","260.208454101173","USGS","Pearson","3451500","EDT","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"6830","A","4.7","A","0","A","FBR","FRBECOLI2","980","750","26"
"26","1587548700","8.7","137","176.962659743984","214.893874589853","330.583852988294","94.7287130347953","602.31771575729","51.9921332619146","USGS","Pearson","3451500","EDT","7","A","9.7","A","38","A","8.7","A","NA",NA,"12.1","A","2770","A","2.71","A","0","A","FBR","FRBECOLI2","137","90","4.8"
"27","1588153500","5.5","113","98.9642441680556","120.176820951363","184.875053259716","52.9758961583412","336.838955603324","29.0759766969717","USGS","Pearson","3451500","EDT","7","A","9.5","A","38","A","5.5","A","NA",NA,"13.6","A","2500","A","2.55","A","0","A","FBR","FRBECOLI2","113","110","5.3"
"28","1588585500","10.4","77","221.880937609619","269.440199698295","414.495664598174","118.773619797086","755.203497192323","65.1892511853483","USGS","Pearson","3451500","EDT","6.9","A","9","A","35","A","10.4","A","NA",NA,"15.7","A","3340","A","3.02","A","0","A","FBR","FRBECOLI2","77.1","100","4.9"
"29","1589362020","5.5","115","98.9642441680556","120.176820951363","184.875053259716","52.9758961583412","336.838955603324","29.0759766969717","USGS","Pearson","3451500","EDT","7","A","9.9","A","36","A","5.5","A","NA",NA,"12.2","A","2250","A","2.4","A","0","A","FBR","FRBECOLI2","115","40","5.7"
"30","1589965560","56.3","3385","1886.67853295527","2291.08028009304","3524.50318997794","1009.94542914189","6421.58015697751","554.311524531313","USGS","Pearson","3451500","EDT","6.8","A","9","A","37","A","59.8","A","NA",NA,"14.5","A","6550","A","4.58","A","0.07","A","FBR","FRBECOLI2","3880","2700","55"
"31","1590053580","56.3","3385","1886.67853295527","2291.08028009304","3524.50318997794","1009.94542914189","6421.58015697751","554.311524531313","USGS","Pearson","3451500","EDT","6.7","A","9.4","A","37","A","56.8","A","NA",NA,"12.9","A","11600","A","6.63","A","0","A","FBR","FRBECOLI2","NA","2700","55"
"32","1590579000","13.3","414","303.038199076891","367.993184791505","566.105502699858","162.217377612125","1031.43384101063","89.0334856666955","USGS","Pearson","3451500","EDT","6.9","A","8.8","A","42","A","13.3","A","NA",NA,"16.5","A","4280","A","3.53","A","0","A","FBR","FRBECOLI2","414","220","11"
"33","1591176240","8","150","159.11553921332","193.22129752385","297.243656371059","85.1750887747819","541.572489129108","46.7485984375956","USGS","Pearson","3451500","EDT","7","A","8.5","A","37","A","8.2","A","NA",NA,"18","A","2650","A","2.64","A","0","A","FBR","FRBECOLI2","95.9","57","7.9"
"34","1591786080","8","126","159.11553921332","193.22129752385","297.243656371059","85.1750887747819","541.572489129108","46.7485984375956","USGS","Pearson","3451500","EDT","NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"NA",NA,"2240","A","2.39","A","0","A","FBR","FRBECOLI2","126","140","3.7"
"35","1591803000","32.9","4610","955.007261116022","1159.7091211195","1784.04856972808","511.218631745735","3250.50376660934","280.58385231028","USGS","Pearson","3451500","EDT","7.1","A","8.2","A","41","A","32.9","A","NA",NA,"21.8","A","2560","A","2.59","A","0","A","FBR","FRBECOLI2","4610","2100","21"
"36","1591873200","17.2","910","419.790146779049","509.770430024629","784.209755716317","224.715091910338","1428.8157889985","123.335540305231","USGS","Pearson","3451500","EDT","7","A","8.1","A","40","A","17.2","A","NA",NA,"20.5","A","2700","A","2.67","A","0","A","FBR","FRBECOLI2","910","400","17"
"37","1592382060","13","490","294.401483812181","357.505225299668","549.971259388298","157.594114585578","1002.0375456712","86.4959941323932","USGS","Pearson","3451500","EDT","7.1","A","9","A","40","A","13","A","NA",NA,"16.1","A","2190","A","2.36","A","0","A","FBR","FRBECOLI2","387","170","9.6"
"38","1592903700","31.5","1790","903.799546122728","1097.52524402519","1688.38746387841","483.80696791911","3076.21098660405","265.538879852128","USGS","Pearson","3451500","EDT","7","A","8","A","42","A","31.5","A","NA",NA,"20.1","A","2160","A","2.34","A","0","A","FBR","FRBECOLI2","1790","1300","36"
"39","1592915400","36.2","1790","1077.99868035072","1309.06324282453","2013.80877628198","577.056356355442","3669.12264812007","316.71908144943","USGS","Pearson","3451500","EDT","6.9","A","8","A","42","A","36.2","A","NA",NA,"20.3","A","2110","A","2.31","A","0.02","A","FBR","FRBECOLI2","1790","1400","33"
"40","1592996400","14.6","260","341.057064306834","414.161236676529","637.128525139398","182.569005348091","1160.83648501538","100.203536514494","USGS","Pearson","3451500","EDT","7.1","A","8.3","A","42","A","14.3","A","NA",NA,"19.8","A","2080","A","2.29","A","0","A","FBR","FRBECOLI2","254","180","9.9"
"41","1593083700","11","168","238.227605305108","289.290708064289","445.032866051363","127.524046556275","810.841718051089","69.9919486947646","USGS","Pearson","3451500","EDT","7.1","A","8.4","A","43","A","11","A","NA",NA,"20","A","1900","A","2.18","A","0","A","FBR","FRBECOLI2","168","150","9.3"
"42","1593426600","8.7","271","176.962659743984","214.893874589853","330.583852988294","94.7287130347953","602.31771575729","51.9921332619146","USGS","Pearson","3451500","EDT","7.2","A","8.3","A","45","A","8.7","A","NA",NA,"20.6","A","1670","A","2.04","A","0","A","FBR","FRBECOLI2","271","190","6.6"
"43","1593593520","8.2","200","164.173707962705","199.363663842581","306.692818791287","87.8827436926907","558.788689718835","48.2347028172411","USGS","Pearson","3451500","EDT","7.1","A","7.9","A","43","A","8.5","A","NA",NA,"21.4","A","1750","A","2.09","A","0","A","FBR","FRBECOLI2","185","160","6.4"
"44","1593945000","9.3","480","192.570210466186","233.846839313619","359.7403104066","103.083487966854","655.440246313526","56.5776761002444","USGS","Pearson","3451500","EDT","7","A","7.6","A","46","A","24.1","A","NA",NA,"22.3","A","1640","A","2.02","A","0","A","FBR","FRBECOLI2","15000","14000","170"
"45","1594199520","9.3","480","192.570210466186","233.846839313619","359.7403104066","103.083487966854","655.440246313526","56.5776761002444","USGS","Pearson","3451500","EDT","7.1","A","7.8","A","46","A","9.4","A","NA",NA,"21.6","A","1580","A","1.98","A","0","A","FBR","FRBECOLI2","308","160","7.3"
"46","1594819800","7.2","59","139.226312652132","169.068897438359","260.088602536158","74.5283182180743","473.876662631891","40.9050870474425","USGS","Pearson","3451500","EDT","7.3","A","8.3","A","47","A","7.2","A","NA",NA,"23.9","A","1270","A","1.77","A","0","A","FBR","FRBECOLI2","58.8","80","6.4"
"47","1595237700","26.6","747","729.476237493088","885.836454554342","1362.73418133944","390.491108503663","2482.87667975671","214.322195462086","USGS","Pearson","3451500","EDT","6.9","A","7.4","A","43","A","26.6","A","NA",NA,"23.4","A","1930","A","2.2","A","0","A","FBR","FRBECOLI2","747","570","26"
"48","1595324400","32","633","922.019574017325","1119.65065960761","1722.42428854901","493.560210758082","3138.2254567662","270.891975921673","USGS","Pearson","3451500","EDT","7","A","7.6","A","44","A","32","A","NA",NA,"22.7","A","1490","A","1.92","A","0","A","FBR","FRBECOLI2","633","550","45"
"49","1595407320","32","430","922.019574017325","1119.65065960761","1722.42428854901","493.560210758082","3138.2254567662","270.891975921673","USGS","Pearson","3451500","EDT","7","A","7.7","A","44","A","19","A","NA",NA,"22.2","A","1800","A","2.12","A","0","A","FBR","FRBECOLI2","402","310","25"
"50","1595592300","59.1","4240","2006.37785760293","2436.43666034036","3748.11343633934","1074.02088433346","6828.9939238353","589.479526907894","USGS","Pearson","3451500","EDT","7","A","7.5","A","48","A","59.1","A","NA",NA,"22.3","A","1730","A","2.08","A","0","A","FBR","FRBECOLI2","4240","4400","70"
"51","1595848200","20.9","706","537.370247448555","652.55333939144","1003.86108086203","287.656119305822","1829.01647402566","157.880908643402","USGS","Pearson","3451500","EDT","7","A","7.8","A","41","A","20.9","A","NA",NA,"22.2","A","1650","A","2.03","A","0","A","FBR","FRBECOLI2","706","530","30"
"52","1596101700","21.9","309","570.16204075209","692.373918082679","1065.11941294385","305.209677679328","1940.62803132676","167.515230877262","USGS","Pearson","3451500","EDT","7","A","7.5","A","43","A","21.9","A","NA",NA,"23.2","A","1960","A","2.22","A","0","A","FBR","FRBECOLI2","309","280","32"
"53","1596463200","85","5830","3180.11038281367","3861.75390206567","5940.7625586073","1702.32389312159","10823.9604016095","934.325484540349","USGS","Pearson","3451500","EDT","7","A","7.5","A","52","A","NA",NA,"NA",NA,"22.2","A","2370","A","2.47","A","0","A","FBR","FRBECOLI2","5830","4100","85"
"54","1596530640","120","8450","4923.1737915586","5978.43574954072","9196.97840945093","2635.39165830623","16756.7259482748","1446.44247669306","USGS","Pearson","3451500","EDT","7","A","7.6","A","49","A","NA",NA,"NA",NA,"20.7","A","3130","A","2.91","A","0","A","FBR","FRBECOLI2","8450","7700","150"
"55","1596809100","55","1310","1831.63795111782","2224.24197698525","3421.6819075624","980.482018670488","6234.24166661888","538.14044488182","USGS","Pearson","3451500","EDT","7","A","7.7","A","50","A","NA",NA,"NA",NA,"22.3","A","2550","A","2.58","A","0","A","FBR","FRBECOLI2","1310","730","55"
"56","1597221360","15.1","310","355.927101096215","432.218604403633","664.907233161886","190.528986566027","1211.44878144653","104.57239565959","USGS","Pearson","3451500","EDT","7.1","A","7.8","A","50","A","15.5","A","NA",NA,"21.8","A","1700","A","2.06","A","0","A","FBR","FRBECOLI2","98.7","150","13"
"57","1597831200","40","1080","1223.37652625282","1485.60222924476","2285.38905489548","654.877611223563","4163.9369337561","359.431506479702","USGS","Pearson","3451500","EDT","7","A","7.9","A","48","A","40","A","NA",NA,"20.9","A","2080","A","2.29","A","0","A","FBR","FRBECOLI2","1080","750","50"
"58","1598433300","38.2","1140","1154.03024156081","1401.39185499158","2155.84329638871","617.756309406996","3927.90693820577","339.057370601874","USGS","Pearson","3451500","EDT","6.9","A","8.2","A","39","A","30.2","A","NA",NA,"20","A","2950","A","2.81","A","0","A","FBR","FRBECOLI2","1370","1100","40"
"59","1599037620","30.5","660","867.591885261534","1053.55662068084","1620.7479513818","464.424884035746","2952.9730356466","254.900966004535","USGS","Pearson","3451500","EDT","7","A","7.8","A","39","A","22.3","A","NA",NA,"21.6","A","2720","A","2.68","A","0","A","FBR","FRBECOLI2","613","580","26"
"60","1600247100","18","461","444.687678800056","540.004645149218","830.72082238604","238.042825396626","1513.55809924962","130.65050609859","USGS","Pearson","3451500","EDT","6.7","A","8.3","A","35","A","18","A","NA",NA,"19.1","A","3320","A","3.01","A","0","A","FBR","FRBECOLI2","461","560","18"
"61","1600857900","8.7","115","176.962659743984","214.893874589853","330.583852988294","94.7287130347953","602.31771575729","51.9921332619146","USGS","Pearson","3451500","EDT","6.8","A","9.4","A","37","A","8.7","A","NA",NA,"14.6","A","2600","A","2.61","A","0","A","FBR","FRBECOLI2","115","88","3.2"
"62","1601466000","43.3","1480","1352.67274135245","1642.61255375479","2526.92724733831","724.090314481852","4604.0150894955","397.419102594309","USGS","Pearson","3451500","EDT","6.7","A","8.7","A","37","A","43.3","A","NA",NA,"16.1","A","5330","A","4.04","A","0","A","FBR","FRBECOLI2","1480","1300","75"
"63","1602062700","5.6","127","101.250188915732","122.952748509397","189.145425458565","54.1995701488275","344.619495411889","29.747593772136","USGS","Pearson","3451500","EDT","7","A","9.3","A","41","A","5.6","A","1952.28","P","14.5","A","2170","A","2.35","A","0","A","FBR","FRBECOLI2","127","100","5.1"
"64","1602666060","13.1","238","297.27453005888","360.994097136936","555.33839559331","159.132066003312","1011.81636937943","87.3401032995028","USGS","Pearson","3451500","EDT","6.8","A","8.4","A","38","A","13.1","A","1953.57","P","16.5","A","4500","A","3.64","A","0","A","FBR","FRBECOLI2","238","220","8.8"
"65","1603971000","13.1","238","297.27453005888","360.994097136936","555.33839559331","159.132066003312","1011.81636937943","87.3401032995028","USGS","Pearson","3451500","EDT","6.6","A","7.8","A","45","A","354","A","1958.34","P","17.9","A","16600","A","8.41","A","0","A","FBR","FRBECOLI2","68800","15000","750"
"66","1611136800","5.1","112","89.932848437133","109.209582866334","168.003507573695","48.1413593372064","306.09930886305","26.422526918004","USGS","Pearson","3451500","EST","7.1","A","12.1","A","41","A","3.4","A","1952.2","P","4.3","A","2050","A","2.27","A","0","A","FBR","FRBECOLI2","69","38","1.8"
"67","1611744000","5.1","112","89.932848437133","109.209582866334","168.003507573695","48.1413593372064","306.09930886305","26.422526918004","USGS","Pearson","3451500","EST","7","A","10.5","A","44","A","13.4","A","1952.55","P","9.1","A","2610","A","2.62","A","0","A","FBR","FRBECOLI2","258","230","9.4"
"68","1612348500","5.1","112","89.932848437133","109.209582866334","168.003507573695","48.1413593372064","306.09930886305","26.422526918004","USGS","Pearson","3451500","EST","7.1","A","12.8","A","56","A","3.2","A","1952.24","P","1.9","A","2110","A","2.31","A","0","A","FBR","FRBECOLI2","66.7","47","2.9"
"69","1612957800","5.1","112","89.932848437133","109.209582866334","168.003507573695","48.1413593372064","306.09930886305","26.422526918004","USGS","Pearson","3451500","EST","7.2","A","11.8","A","48","A","2.8","A","1952.13","P","6.6","A","1930","A","2.2","A","0","A","FBR","FRBECOLI2","48.5","26","1.1"
"70","1614163200","5.1","112","89.932848437133","109.209582866334","168.003507573695","48.1413593372064","306.09930886305","26.422526918004","USGS","Pearson","3451500","EST","7","A","11.4","A","40","A","5.7","A","1952.68","P","6.7","A","2840","A","2.75","A","0","A","FBR","FRBECOLI2","73","44","5.8"
"71","1619002800","5.1","112","89.932848437133","109.209582866334","168.003507573695","48.1413593372064","306.09930886305","26.422526918004","USGS","Pearson","3451500","EDT","6.9","A","9.6","A","39","A","5.1","A","1952.51","P","12.9","A","2550","A","2.58","A","0","A","FBR","FRBECOLI2","112","63","2.7"
"72","1620213720","45.5","3540","1440.35913100647","1749.09415868099","2690.7341464231","771.029136799565","4902.46825467634","423.181613525957","USGS","Pearson","3451500","EDT","6.8","A","8.6","A","46","A","45.5","A","1953.34","P","15.8","A","4060","A","3.41","A","0","A","FBR","FRBECOLI2","3540","2900","50"
"73","1620214020","45.5","3540","1440.35913100647","1749.09415868099","2690.7341464231","771.029136799565","4902.46825467634","423.181613525957","USGS","Pearson","3451500","EDT","6.8","A","8.6","A","47","A","42.7","A","1953.34","P","15.8","A","4060","A","3.41","A","0","A","FBR","FRBECOLI2","2600","1300","50"
"74","1620643200","7.8","260","154.091069723455","187.119853761658","287.857447520079","82.4854731849949","524.4709887877","45.2723949963416","USGS","Pearson","3451500","EDT","6.9","A","9.1","A","44","A","7.8","A","1952.46","P","15.2","A","2460","A","2.53","A","0","A","FBR","FRBECOLI2","260","220","6.2"
"75","1621422900","5.1","67","89.932848437133","109.209582866334","168.003507573695","48.1413593372064","306.09930886305","26.422526918004","USGS","Pearson","3451500","EDT","6.9","A","9.3","A","44","A","5.1","A","1952.16","P","16","A","1980","A","2.23","A","0","A","FBR","FRBECOLI2","67.3","66","3.8"
"76","1621944300","5.3","48","94.4257621317009","114.665534045076","176.396717318864","50.5464313036798","321.391583049716","27.7425577532107","USGS","Pearson","3451500","EDT","7.2","A","9","A","47","A","5.3","A","1951.97","P","20.1","A","1670","A","2.04","A","0","A","FBR","FRBECOLI2","48","38","5.3"
"77","1622631840","4.6","100","78.9087051649888","95.8224600393374","147.409311238306","42.2400979864093","268.577060929699","23.183602237888","USGS","Pearson","3451500","EDT","7.1","A","8.9","A","48","A","4.7","A","1951.85","P","18.2","A","1490","A","1.92","A","0","A","FBR","FRBECOLI2","55.6","64","4.8"
"78","1623062520","5.2","108","92.1735298380411","111.930545066265","172.189323337897","49.3408037043746","313.72578839883","27.0808454930189","USGS","Pearson","3451500","EDT","7","A","8","A","49","A","5.2","A","1951.83","P","21","A","1460","A","1.9","A","0","A","FBR","FRBECOLI2","108","170","6.4"
"79","1623078900","5.5","64","98.9642441680556","120.176820951363","184.875053259716","52.9758961583412","336.838955603324","29.0759766969717","USGS","Pearson","3451500","EDT","7.3","A","8.6","A","47","A","5.5","A","1951.83","P","22.2","A","1460","A","1.9","A","0","A","FBR","FRBECOLI2","63.6","74","13"
